tsf20,ItalyPowerDemand,test
N/A
0.9659863945578231
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
1,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,2,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
